2026-04-24 12:51:23.144 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.013 (HOLD weak) | Regime: Recovery | Agreement: 50% | Top contributors: RSI Mean Reversion=-0.200, Vol Risk Parity=+0.108, Kaufman Adaptive=+0.050
2026-04-24 12:51:23.650 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:23.963 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 897537 (day)
2026-04-24 12:51:24.034 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.78) | AnnRet=40.5% AnnVol=28.9% | Mom20=13.81% Mom50=5.90% | VolRegime=high
2026-04-24 12:51:24.056 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.204 (HOLD weak) | Regime: Bull | Agreement: 50% | Top contributors: Dual MA Crossover=+0.124, Donchian Breakout=+0.045, Vol Risk Parity=+0.031
2026-04-24 12:51:24.555 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:24.866 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 4598529 (day)
2026-04-24 12:51:24.926 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.80) | AnnRet=41.6% AnnVol=25.9% | Mom20=21.45% Mom50=8.73% | VolRegime=high
2026-04-24 12:51:24.946 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.440 (BUY moderate) | Regime: Bull | Agreement: 75% | Top contributors: Kaufman Adaptive=+0.150, MACD Momentum=+0.120, Multi-TF Consensus=+0.100
2026-04-24 12:51:24.983 | INFO    | core.risk_gate:evaluate_risk:208 - Risk gate for NESTLEIND: ✅ APPROVED | Reason: All risk checks passed | Size: 3 shares (₹4.3K) | SL: 1345.03 Target: 1525.21 R:R=1.50
2026-04-24 12:51:24.984 | DEBUG   | jobs.intraday_loop_v2:run:109 - NESTLEIND: On cooldown, skipping
2026-04-24 12:51:25.542 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:25.861 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 3001089 (day)
2026-04-24 12:51:25.964 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.74) | AnnRet=35.5% AnnVol=31.7% | Mom20=13.37% Mom50=1.76% | VolRegime=normal
2026-04-24 12:51:25.985 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.184 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Kaufman Adaptive=+0.075, Dual MA Crossover=+0.075, RSI Mean Reversion=-0.050
2026-04-24 12:51:26.499 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:26.806 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 895745 (day)
2026-04-24 12:51:26.888 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.79) | AnnRet=55.7% AnnVol=36.4% | Mom20=12.62% Mom50=6.97% | VolRegime=normal
2026-04-24 12:51:26.908 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.252 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.138, Kaufman Adaptive=+0.075, RSI Mean Reversion=-0.050
2026-04-24 12:51:27.336 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:27.630 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 4267265 (day)
2026-04-24 12:51:27.651 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.50) | AnnRet=12.3% AnnVol=27.4% | Mom20=9.45% Mom50=0.91% | VolRegime=normal
2026-04-24 12:51:27.658 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.066 (HOLD weak) | Regime: Bull | Agreement: 50% | Top contributors: RSI Mean Reversion=-0.050, Donchian Breakout=+0.045, Dual MA Crossover=+0.035
2026-04-24 12:51:28.039 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:28.327 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 3465729 (day)
2026-04-24 12:51:28.353 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.50) | AnnRet=-88.0% AnnVol=31.5% | Mom20=-1.55% Mom50=-15.88% | VolRegime=high
2026-04-24 12:51:28.362 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.224 (HOLD weak) | Regime: Bear | Agreement: 50% | Top contributors: Multi-TF Consensus=-0.150, MACD Momentum=-0.100, Dual MA Crossover=-0.035
2026-04-24 12:51:28.757 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:29.044 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 1346049 (day)
2026-04-24 12:51:29.068 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-15.7% AnnVol=34.3% | Mom20=8.90% Mom50=-6.19% | VolRegime=extreme
2026-04-24 12:51:29.075 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.059 (HOLD weak) | Regime: HighVol | Agreement: 25% | Top contributors: Vol Risk Parity=+0.095, RSI Mean Reversion=-0.030, Donchian Breakout=+0.030
2026-04-24 12:51:29.466 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:29.783 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 40193 (day)
2026-04-24 12:51:29.802 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.95) | AnnRet=57.8% AnnVol=20.9% | Mom20=8.68% Mom50=8.56% | VolRegime=normal
2026-04-24 12:51:29.808 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.223 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Multi-TF Consensus=+0.100, Dual MA Crossover=+0.060, Donchian Breakout=+0.045
2026-04-24 12:51:30.213 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:30.471 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 177665 (day)
2026-04-24 12:51:30.501 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-1.9% AnnVol=20.7% | Mom20=6.61% Mom50=-2.06% | VolRegime=normal
2026-04-24 12:51:30.510 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.075 (HOLD weak) | Regime: Recovery | Agreement: 62% | Top contributors: RSI Mean Reversion=-0.200, Multi-TF Consensus=+0.150, MACD Momentum=+0.120
2026-04-24 12:51:30.924 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:31.185 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 225537 (day)
2026-04-24 12:51:31.212 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=39.5% AnnVol=31.0% | Mom20=7.11% Mom50=8.15% | VolRegime=extreme
2026-04-24 12:51:31.223 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.086 (HOLD weak) | Regime: HighVol | Agreement: 50% | Top contributors: Multi-TF Consensus=+0.100, Vol Risk Parity=+0.077, RSI Mean Reversion=-0.070
2026-04-24 12:51:31.654 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:31.950 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 232961 (day)
2026-04-24 12:51:31.983 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=17.4% AnnVol=40.4% | Mom20=6.69% Mom50=-0.68% | VolRegime=extreme
2026-04-24 12:51:31.991 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.062 (HOLD weak) | Regime: HighVol | Agreement: 25% | Top contributors: Vol Risk Parity=+0.066, Donchian Breakout=+0.030, Multi-TF Consensus=-0.025
2026-04-24 12:51:32.380 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:32.664 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 134657 (day)
2026-04-24 12:51:32.690 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-34.3% AnnVol=39.6% | Mom20=13.16% Mom50=-20.54% | VolRegime=high
2026-04-24 12:51:32.699 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.046 (HOLD weak) | Regime: Recovery | Agreement: 38% | Top contributors: Vol Risk Parity=+0.076, Dual MA Crossover=-0.070, RSI Mean Reversion=-0.060
2026-04-24 12:51:33.119 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:33.409 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 5215745 (day)
2026-04-24 12:51:33.434 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.50) | AnnRet=40.5% AnnVol=30.8% | Mom20=0.07% Mom50=5.26% | VolRegime=high
2026-04-24 12:51:33.442 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.298 (HOLD weak) | Regime: Bull | Agreement: 50% | Top contributors: MACD Momentum=+0.200, Multi-TF Consensus=+0.100, Dual MA Crossover=+0.052
2026-04-24 12:51:33.848 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:34.141 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 2800641 (day)
2026-04-24 12:51:34.164 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.75) | AnnRet=28.2% AnnVol=23.7% | Mom20=6.20% Mom50=6.01% | VolRegime=normal
2026-04-24 12:51:34.170 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.338 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.250, Multi-TF Consensus=+0.100, RSI Mean Reversion=-0.050
2026-04-24 12:51:34.603 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:34.890 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 140033 (day)
2026-04-24 12:51:34.918 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-4.2% AnnVol=23.3% | Mom20=4.55% Mom50=-2.89% | VolRegime=normal
2026-04-24 12:51:34.926 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.052 (HOLD weak) | Regime: Recovery | Agreement: 38% | Top contributors: Vol Risk Parity=+0.040, Multi-TF Consensus=+0.037, Dual MA Crossover=-0.028
2026-04-24 12:51:35.314 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:35.603 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 345089 (day)
2026-04-24 12:51:35.629 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.50) | AnnRet=-24.6% AnnVol=34.3% | Mom20=-1.15% Mom50=-12.97% | VolRegime=high
2026-04-24 12:51:35.637 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.248 (HOLD weak) | Regime: Bear | Agreement: 50% | Top contributors: Multi-TF Consensus=-0.150, MACD Momentum=-0.100, Dual MA Crossover=-0.072
2026-04-24 12:51:36.046 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:36.330 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 348929 (day)
2026-04-24 12:51:36.351 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.75) | AnnRet=46.0% AnnVol=38.4% | Mom20=23.95% Mom50=10.50% | VolRegime=normal
2026-04-24 12:51:36.360 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.410 (BUY moderate) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.173, Kaufman Adaptive=+0.150, Multi-TF Consensus=+0.100
2026-04-24 12:51:36.382 | INFO    | core.risk_gate:evaluate_risk:208 - Risk gate for HINDALCO: ✅ APPROVED | Reason: All risk checks passed | Size: 4 shares (₹4.2K) | SL: 986.96 Target: 1123.30 R:R=1.50
2026-04-24 12:51:36.384 | DEBUG   | jobs.intraday_loop_v2:run:109 - HINDALCO: On cooldown, skipping
2026-04-24 12:51:36.753 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:37.066 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 315393 (day)
2026-04-24 12:51:37.119 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.70) | AnnRet=4.1% AnnVol=29.6% | Mom20=8.93% Mom50=-2.81% | VolRegime=high
2026-04-24 12:51:37.139 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.129 (HOLD weak) | Regime: HighVol | Agreement: 50% | Top contributors: Vol Risk Parity=+0.139, RSI Mean Reversion=-0.070, Kaufman Adaptive=+0.030
2026-04-24 12:51:37.645 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:37.976 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 502785 (day)
2026-04-24 12:51:38.040 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=58.2% AnnVol=39.8% | Mom20=26.13% Mom50=2.91% | VolRegime=extreme
2026-04-24 12:51:38.057 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.272 (HOLD weak) | Regime: HighVol | Agreement: 62% | Top contributors: Vol Risk Parity=+0.245, RSI Mean Reversion=-0.100, Kaufman Adaptive=+0.075
2026-04-24 12:51:38.534 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:38.847 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 1102337 (day)
2026-04-24 12:51:38.912 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=10.7% AnnVol=49.2% | Mom20=13.99% Mom50=-0.20% | VolRegime=extreme
2026-04-24 12:51:38.935 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.084 (HOLD weak) | Regime: HighVol | Agreement: 25% | Top contributors: Vol Risk Parity=+0.112, RSI Mean Reversion=-0.030, Donchian Breakout=+0.030
2026-04-24 12:51:39.424 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:39.745 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 3861249 (day)
2026-04-24 12:51:39.798 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.86) | AnnRet=84.6% AnnVol=41.3% | Mom20=20.30% Mom50=1.13% | VolRegime=high
2026-04-24 12:51:39.820 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.227 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.107, Kaufman Adaptive=+0.075, RSI Mean Reversion=-0.050
2026-04-24 12:51:40.366 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:40.676 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 681985 (day)
2026-04-24 12:51:40.750 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-11.3% AnnVol=29.4% | Mom20=6.09% Mom50=-6.32% | VolRegime=high
2026-04-24 12:51:40.769 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.090 (HOLD weak) | Regime: Recovery | Agreement: 25% | Top contributors: RSI Mean Reversion=-0.140, Vol Risk Parity=+0.040, Dual MA Crossover=-0.027
2026-04-24 12:51:41.285 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:41.607 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 4268801 (day)
2026-04-24 12:51:41.663 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-36.4% AnnVol=29.8% | Mom20=5.54% Mom50=-12.64% | VolRegime=high
2026-04-24 12:51:41.679 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.075 (HOLD weak) | Regime: Recovery | Agreement: 38% | Top contributors: RSI Mean Reversion=-0.060, Dual MA Crossover=-0.047, Multi-TF Consensus=-0.037
2026-04-24 12:51:42.165 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:42.490 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 878593 (day)
2026-04-24 12:51:42.558 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.50) | AnnRet=10.9% AnnVol=27.2% | Mom20=14.62% Mom50=1.21% | VolRegime=normal
2026-04-24 12:51:42.577 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.341 (HOLD weak) | Regime: Bull | Agreement: 62% | Top contributors: Dual MA Crossover=+0.250, Multi-TF Consensus=+0.100, Kaufman Adaptive=+0.075
2026-04-24 12:51:43.144 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:43.434 | DEBUG   | core.data:fetch_candles:77 - Fetched 80 candles for token 5582849 (day)
2026-04-24 12:51:43.505 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.81) | AnnRet=-44.7% AnnVol=27.5% | Mom20=-2.63% Mom50=-10.65% | VolRegime=high
2026-04-24 12:51:43.527 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.311 (HOLD weak) | Regime: Bear | Agreement: 62% | Top contributors: Multi-TF Consensus=-0.150, MACD Momentum=-0.100, Dual MA Crossover=-0.055
2026-04-24 12:51:43.989 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:44.306 | DEBUG   | core.data:fetch_candles:77 - Fetched 85 candles for token 124841991 (day)
2026-04-24 12:51:44.381 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-58.2% AnnVol=36.3% | Mom20=5.89% Mom50=-6.68% | VolRegime=normal
2026-04-24 12:51:44.415 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.065 (HOLD weak) | Regime: Recovery | Agreement: 25% | Top contributors: Multi-TF Consensus=-0.150, Vol Risk Parity=+0.068, Dual MA Crossover=-0.035
2026-04-24 12:51:44.953 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:45.276 | DEBUG   | core.data:fetch_candles:77 - Fetched 85 candles for token 124881671 (day)
2026-04-24 12:51:45.344 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-17.4% AnnVol=34.7% | Mom20=6.25% Mom50=-3.08% | VolRegime=normal
2026-04-24 12:51:45.374 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.056 (HOLD weak) | Regime: Recovery | Agreement: 25% | Top contributors: Multi-TF Consensus=-0.150, Vol Risk Parity=+0.065, Dual MA Crossover=-0.020
2026-04-24 12:51:45.878 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:46.207 | DEBUG   | core.data:fetch_candles:77 - Fetched 85 candles for token 117128455 (day)
2026-04-24 12:51:46.268 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-99.5% AnnVol=74.2% | Mom20=7.98% Mom50=-3.40% | VolRegime=high
2026-04-24 12:51:46.297 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.138 (HOLD weak) | Regime: Recovery | Agreement: 38% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.052, Vol Risk Parity=+0.044
2026-04-24 12:51:46.831 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:47.144 | DEBUG   | core.data:fetch_candles:77 - Fetched 85 candles for token 117128455 (day)
2026-04-24 12:51:47.198 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-99.5% AnnVol=74.2% | Mom20=7.98% Mom50=-3.40% | VolRegime=high
2026-04-24 12:51:47.213 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.138 (HOLD weak) | Regime: Recovery | Agreement: 38% | Top contributors: Multi-TF Consensus=-0.150, Dual MA Crossover=-0.052, Vol Risk Parity=+0.044
2026-04-24 12:51:47.640 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:47.998 | DEBUG   | core.data:fetch_candles:77 - Fetched 85 candles for token 125002247 (day)
2026-04-24 12:51:48.136 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=212.5% AnnVol=71.2% | Mom20=4.32% Mom50=54.88% | VolRegime=extreme
2026-04-24 12:51:48.180 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.163 (HOLD weak) | Regime: HighVol | Agreement: 38% | Top contributors: Multi-TF Consensus=+0.100, Donchian Breakout=+0.030, Vol Risk Parity=+0.024
2026-04-24 12:51:48.811 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:49.150 | DEBUG   | core.data:fetch_candles:77 - Fetched 85 candles for token 124791047 (day)
2026-04-24 12:51:49.267 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.87) | AnnRet=-145.6% AnnVol=67.3% | Mom20=-14.48% Mom50=-16.50% | VolRegime=high
2026-04-24 12:51:49.315 | INFO    | core.meta_allocator:compute_composite:140 - Composite: -0.484 (SELL moderate) | Regime: Bear | Agreement: 75% | Top contributors: Multi-TF Consensus=-0.150, Vol Risk Parity=-0.117, Dual MA Crossover=-0.105
2026-04-24 12:51:49.388 | INFO    | core.risk_gate:evaluate_risk:208 - Risk gate for NATURALGAS26APRFUT: ✅ APPROVED | Reason: All risk checks passed | Size: 20 shares (₹4.8K) | SL: 257.57 Target: 214.64 R:R=1.50
2026-04-24 12:51:49.388 | DEBUG   | jobs.intraday_loop_v2:run:109 - NATURALGAS26APRFUT: On cooldown, skipping
2026-04-24 12:51:49.988 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:50.342 | DEBUG   | core.data:fetch_candles:77 - Fetched 85 candles for token 125130503 (day)
2026-04-24 12:51:50.396 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.55) | AnnRet=-30.1% AnnVol=28.6% | Mom20=11.98% Mom50=0.50% | VolRegime=normal
2026-04-24 12:51:50.413 | INFO    | core.meta_allocator:compute_composite:140 - Composite: +0.171 (HOLD weak) | Regime: Recovery | Agreement: 50% | Top contributors: RSI Mean Reversion=-0.200, Vol Risk Parity=+0.150, Multi-TF Consensus=+0.150
2026-04-24 12:51:50.929 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:51.209 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 738561 (day)
2026-04-24 12:51:51.682 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:51.965 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 2953217 (day)
2026-04-24 12:51:52.378 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:52.668 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 341249 (day)
2026-04-24 12:51:53.193 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:53.516 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 408065 (day)
2026-04-24 12:51:53.895 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:54.192 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 1270529 (day)
2026-04-24 12:51:54.575 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:54.845 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 2714625 (day)
2026-04-24 12:51:55.267 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:55.547 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 424961 (day)
2026-04-24 12:51:55.940 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:56.232 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 779521 (day)
2026-04-24 12:51:56.618 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:56.899 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 2939649 (day)
2026-04-24 12:51:57.357 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:57.633 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 1850625 (day)
2026-04-24 12:51:58.047 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:58.317 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 81153 (day)
2026-04-24 12:51:58.698 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:58.972 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 356865 (day)
2026-04-24 12:51:59.388 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:51:59.664 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 2815745 (day)
2026-04-24 12:52:00.051 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:00.330 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 492033 (day)
2026-04-24 12:52:00.763 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:01.095 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 6401 (day)
2026-04-24 12:52:01.499 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:01.789 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 2977281 (day)
2026-04-24 12:52:02.403 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:02.706 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 857857 (day)
2026-04-24 12:52:03.298 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:03.592 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 633601 (day)
2026-04-24 12:52:04.168 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:04.456 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 969473 (day)
2026-04-24 12:52:04.937 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:05.202 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 519937 (day)
2026-04-24 12:52:05.764 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:06.057 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 2952193 (day)
2026-04-24 12:52:06.679 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:06.963 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 1510401 (day)
2026-04-24 12:52:07.641 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 12:52:07.932 | DEBUG   | core.data:fetch_candles:77 - Fetched 5 candles for token 3834113 (day)
