2026-03-20 09:18:09 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.456
2026-03-20 09:35:57 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.439
2026-03-20 09:36:01 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.5K | Regime: Bear | Signal: -0.408
2026-03-20 09:36:04 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.412
2026-03-20 09:41:13 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.456
2026-03-20 09:41:16 | 📝 PAPER TRADE: SELL 16 ITC | Value: ₹4.8K | Regime: Bear | Signal: -0.479
2026-03-20 09:41:21 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹5.0K | Regime: Bear | Signal: -0.402
2026-03-20 09:41:27 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.442
2026-03-20 09:41:40 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.437
2026-03-20 09:41:45 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.5K | Regime: Bear | Signal: -0.408
2026-03-20 09:41:49 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.5K | Regime: Bear | Signal: -0.414
2026-03-20 09:47:00 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.457
2026-03-20 09:47:04 | 📝 PAPER TRADE: SELL 16 ITC | Value: ₹4.9K | Regime: Bear | Signal: -0.418
2026-03-20 09:47:07 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹5.0K | Regime: Bear | Signal: -0.403
2026-03-20 09:47:14 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.446
2026-03-20 09:47:30 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.437
2026-03-20 09:47:35 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.5K | Regime: Bear | Signal: -0.402
2026-03-20 09:47:38 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.418
2026-03-20 09:52:47 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.456
2026-03-20 09:52:50 | 📝 PAPER TRADE: SELL 16 ITC | Value: ₹4.8K | Regime: Bear | Signal: -0.418
2026-03-20 09:52:53 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹5.0K | Regime: Bear | Signal: -0.407
2026-03-20 09:53:00 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.441
2026-03-20 09:53:14 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.440
2026-03-20 09:53:23 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.419
2026-03-20 09:58:33 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.459
2026-03-20 09:58:40 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹5.0K | Regime: Bear | Signal: -0.502
2026-03-20 09:59:00 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.441
2026-03-20 09:59:05 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.5K | Regime: Bear | Signal: -0.401
2026-03-20 09:59:08 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.419
2026-03-20 09:59:09 | 📝 PAPER TRADE: SELL 4 TATACONSUM | Value: ₹4.2K | Regime: Bear | Signal: -0.434
2026-03-20 10:04:18 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.460
2026-03-20 10:04:26 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹5.0K | Regime: Bear | Signal: -0.503
2026-03-20 10:04:32 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.469
2026-03-20 10:04:46 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.440
2026-03-20 10:04:50 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.5K | Regime: Bear | Signal: -0.405
2026-03-20 10:04:53 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.419
2026-03-20 10:04:54 | 📝 PAPER TRADE: SELL 4 TATACONSUM | Value: ₹4.2K | Regime: Bear | Signal: -0.433
2026-03-20 10:10:05 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.460
2026-03-20 10:10:11 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹5.0K | Regime: Bear | Signal: -0.502
2026-03-20 10:10:12 | 📝 PAPER TRADE: SELL 2 HINDUNILVR | Value: ₹4.2K | Regime: Bear | Signal: -0.406
2026-03-20 10:10:18 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.482
2026-03-20 10:10:33 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.436
2026-03-20 10:10:37 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.5K | Regime: Bear | Signal: -0.405
2026-03-20 10:10:40 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.417
2026-03-20 10:10:41 | 📝 PAPER TRADE: SELL 4 TATACONSUM | Value: ₹4.2K | Regime: Bear | Signal: -0.435
2026-03-20 10:15:52 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.460
2026-03-20 10:15:58 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.506
2026-03-20 10:16:04 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.483
2026-03-20 10:16:19 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.436
2026-03-20 10:16:23 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.426
2026-03-20 10:16:26 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.420
2026-03-20 10:16:27 | 📝 PAPER TRADE: SELL 4 TATACONSUM | Value: ₹4.2K | Regime: Bear | Signal: -0.410
2026-03-20 10:21:37 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.462
2026-03-20 10:21:43 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.509
2026-03-20 10:21:44 | 📝 PAPER TRADE: SELL 2 HINDUNILVR | Value: ₹4.2K | Regime: Bear | Signal: -0.409
2026-03-20 10:21:49 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.441
2026-03-20 10:22:05 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.446
2026-03-20 10:22:10 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.5K | Regime: Bear | Signal: -0.432
2026-03-20 10:22:13 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.422
2026-03-20 10:27:24 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.460
2026-03-20 10:27:30 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.506
2026-03-20 10:27:35 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.481
2026-03-20 10:27:51 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.446
2026-03-20 10:27:55 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.5K | Regime: Bear | Signal: -0.433
2026-03-20 10:27:58 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.418
2026-03-20 10:33:09 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.461
2026-03-20 10:33:16 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.504
2026-03-20 10:33:22 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.421
2026-03-20 10:33:37 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.448
2026-03-20 10:33:41 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.429
2026-03-20 10:33:44 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.418
2026-03-20 10:38:55 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.461
2026-03-20 10:39:01 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.505
2026-03-20 10:39:07 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.421
2026-03-20 10:39:22 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.449
2026-03-20 10:39:26 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.425
2026-03-20 10:39:29 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.417
2026-03-20 10:44:40 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.461
2026-03-20 10:44:47 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.505
2026-03-20 10:44:54 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.419
2026-03-20 10:45:11 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.448
2026-03-20 10:45:17 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.424
2026-03-20 10:45:20 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.417
2026-03-20 10:50:29 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.461
2026-03-20 10:50:36 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.508
2026-03-20 10:50:42 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.422
2026-03-20 10:50:57 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.436
2026-03-20 10:51:02 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.422
2026-03-20 10:51:06 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.417
2026-03-20 10:56:18 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.460
2026-03-20 10:56:25 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.505
2026-03-20 10:56:32 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.422
2026-03-20 10:56:47 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.439
2026-03-20 10:56:53 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.420
2026-03-20 10:56:57 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.417
2026-03-20 11:02:06 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.461
2026-03-20 11:02:12 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.507
2026-03-20 11:02:20 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹4.9K | Regime: Bear | Signal: -0.442
2026-03-20 11:02:33 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.438
2026-03-20 11:02:42 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.419
2026-03-20 11:11:32 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.463
2026-03-20 11:11:39 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.509
2026-03-20 11:11:44 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.440
2026-03-20 11:12:00 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.436
2026-03-20 11:12:05 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.421
2026-03-20 11:12:08 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.420
2026-03-20 11:19:46 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.463
2026-03-20 11:19:54 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹4.9K | Regime: Bear | Signal: -0.503
2026-03-20 11:20:00 | 📝 PAPER TRADE: SELL 26 WIPRO | Value: ₹5.0K | Regime: Bear | Signal: -0.482
2026-03-20 11:20:17 | 📝 PAPER TRADE: SELL 17 BPCL | Value: ₹4.9K | Regime: Bear | Signal: -0.405
2026-03-20 11:20:18 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.439
2026-03-20 11:20:25 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.420
2026-03-20 12:23:52 | 📝 PAPER TRADE: SELL 1 TRENT | Value: ₹3.6K | Regime: Bear | Signal: -0.426
2026-03-20 12:35:24 | 📝 PAPER TRADE: SELL 4 TATACONSUM | Value: ₹4.2K | Regime: Bear | Signal: -0.433
2026-03-20 14:18:34 | 📝 PAPER TRADE: SELL 2 HINDUNILVR | Value: ₹4.2K | Regime: Bear | Signal: -0.406
2026-03-20 14:53:05 | 📝 PAPER TRADE: SELL 13 KOTAKBANK | Value: ₹4.8K | Regime: Bear | Signal: -0.401
2026-03-20 14:58:45 | 📝 PAPER TRADE: SELL 16 ITC | Value: ₹4.9K | Regime: Bear | Signal: -0.413
2026-03-20 15:16:01 | 📝 PAPER TRADE: SELL 4 ICICIBANK | Value: ₹5.0K | Regime: Bear | Signal: -0.415
2026-03-20 15:21:47 | 📝 PAPER TRADE: SELL 6 HDFCBANK | Value: ₹4.7K | Regime: Bear | Signal: -0.463
2026-03-20 15:21:54 | 📝 PAPER TRADE: SELL 6 BAJFINANCE | Value: ₹5.0K | Regime: Bear | Signal: -0.403
2026-03-20 15:22:14 | 📝 PAPER TRADE: SELL 17 BPCL | Value: ₹4.9K | Regime: Bear | Signal: -0.403
2026-03-20 15:22:15 | 📝 PAPER TRADE: BUY 10 COALINDIA | Value: ₹4.7K | Regime: Bull | Signal: +0.438
2026-03-20 15:22:23 | 📝 PAPER TRADE: SELL 2 BAJAJFINSV | Value: ₹3.4K | Regime: Bear | Signal: -0.421
