timestamp,symbol,exchange,direction,quantity,price,product,stop_loss,target,risk_reward,regime,composite_signal,agreement,value,pct_of_capital,status,order_id
2026-03-19T13:11:49.932028+05:30,BPCL,NSE,SELL,17,0,MIS,315.76,244.73,1.5,Bear,-0.6174,0.75,4884.95,0.0488,paper,PAPER-20260319131149
2026-03-19T13:11:55.325301+05:30,TRENT,NSE,SELL,1,0,MIS,3752.96,3168.06,1.5,Bear,-0.5349,0.75,3519.0,0.0352,paper,PAPER-20260319131155
2026-03-19T13:11:58.852547+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1832.4,1568.9,1.5,Bear,-0.4326,0.62,3454.0,0.0345,paper,PAPER-20260319131158
2026-03-19T13:11:59.816530+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1099.61,959.83,1.5,Bear,-0.4337,0.75,4174.8,0.0417,paper,PAPER-20260319131159
2026-03-19T13:17:09.912415+05:30,TCS,NSE,SELL,2,0,MIS,2492.09,2191.87,1.5,Bear,-0.4058,0.62,4744.0,0.0474,paper,PAPER-20260319131709
2026-03-19T13:17:11.675061+05:30,HDFCBANK,NSE,SELL,6,0,MIS,860.99,738.26,1.5,Bear,-0.5186,0.75,4871.4,0.0487,paper,PAPER-20260319131711
2026-03-19T13:17:12.445201+05:30,INFY,NSE,SELL,4,0,MIS,1297.0,1131.25,1.5,Bear,-0.4692,0.62,4922.8,0.0492,paper,PAPER-20260319131712
2026-03-19T13:17:14.691330+05:30,ITC,NSE,SELL,16,0,MIS,310.8,282.92,1.5,Bear,-0.5481,0.75,4794.4,0.0479,paper,PAPER-20260319131714
2026-03-19T13:17:17.654031+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,900.43,749.11,1.5,Bear,-0.4873,0.75,4199.5,0.042,paper,PAPER-20260319131717
2026-03-19T13:17:18.612002+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2190.96,1939.81,1.5,Bear,-0.445,0.75,4181.0,0.0418,paper,PAPER-20260319131718
2026-03-19T13:17:20.481318+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,387.9,339.9,1.5,Bear,-0.4141,0.62,4793.1,0.0479,paper,PAPER-20260319131720
2026-03-19T13:17:21.472870+05:30,ADANIENT,NSE,SELL,2,0,MIS,2072.07,1744.39,1.5,Bear,-0.4086,0.75,3882.0,0.0388,paper,PAPER-20260319131721
2026-03-19T13:17:24.994940+05:30,WIPRO,NSE,SELL,26,0,MIS,199.22,173.34,1.5,Bear,-0.4591,0.62,4910.62,0.0491,paper,PAPER-20260319131724
2026-03-19T13:17:29.388418+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2323.4,2000.65,1.5,Bear,-0.4131,0.62,4388.6,0.0439,paper,PAPER-20260319131729
2026-03-19T13:17:35.968090+05:30,CIPLA,NSE,SELL,4,0,MIS,1297.33,1163.76,1.5,Bear,-0.4538,0.75,4975.6,0.0498,paper,PAPER-20260319131735
2026-03-19T13:17:38.187232+05:30,BPCL,NSE,SELL,17,0,MIS,315.37,244.07,1.5,Bear,-0.6178,0.75,4876.45,0.0488,paper,PAPER-20260319131738
2026-03-19T13:17:44.419626+05:30,TRENT,NSE,SELL,1,0,MIS,3748.87,3162.19,1.5,Bear,-0.5356,0.75,3514.2,0.0351,paper,PAPER-20260319131744
2026-03-19T13:17:48.107221+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1829.74,1565.39,1.5,Bear,-0.5254,0.75,3448.0,0.0345,paper,PAPER-20260319131748
2026-03-19T13:17:49.060438+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1100.01,960.23,1.5,Bear,-0.4335,0.75,4176.4,0.0418,paper,PAPER-20260319131749
2026-03-19T13:22:57.517418+05:30,TCS,NSE,SELL,2,0,MIS,2490.99,2190.77,1.5,Bear,-0.406,0.62,4741.8,0.0474,paper,PAPER-20260319132257
2026-03-19T13:22:58.264250+05:30,HDFCBANK,NSE,SELL,6,0,MIS,860.74,738.01,1.5,Bear,-0.5187,0.75,4869.9,0.0487,paper,PAPER-20260319132258
2026-03-19T13:22:59.019186+05:30,INFY,NSE,SELL,4,0,MIS,1296.6,1130.85,1.5,Bear,-0.4693,0.62,4921.2,0.0492,paper,PAPER-20260319132259
2026-03-19T13:23:01.229176+05:30,ITC,NSE,SELL,16,0,MIS,310.74,282.77,1.5,Bear,-0.5483,0.75,4792.8,0.0479,paper,PAPER-20260319132301
2026-03-19T13:23:04.440241+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,900.03,748.71,1.5,Bear,-0.4875,0.75,4197.5,0.042,paper,PAPER-20260319132304
2026-03-19T13:23:05.459893+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2189.96,1937.81,1.5,Bear,-0.4458,0.75,4178.2,0.0418,paper,PAPER-20260319132305
2026-03-19T13:23:07.467757+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,388.15,340.15,1.5,Bear,-0.4136,0.62,4796.35,0.048,paper,PAPER-20260319132307
2026-03-19T13:23:08.499177+05:30,ADANIENT,NSE,SELL,2,0,MIS,2071.69,1743.97,1.5,Bear,-0.4087,0.75,3881.2,0.0388,paper,PAPER-20260319132308
2026-03-19T13:23:12.478332+05:30,WIPRO,NSE,SELL,26,0,MIS,199.11,173.19,1.5,Bear,-0.4594,0.62,4907.24,0.0491,paper,PAPER-20260319132312
2026-03-19T13:23:17.142093+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2323.7,2000.95,1.5,Bear,-0.413,0.62,4389.2,0.0439,paper,PAPER-20260319132317
2026-03-19T13:23:23.830452+05:30,CIPLA,NSE,SELL,4,0,MIS,1297.66,1164.01,1.5,Bear,-0.4536,0.75,4976.8,0.0498,paper,PAPER-20260319132323
2026-03-19T13:23:26.005065+05:30,BPCL,NSE,SELL,17,0,MIS,315.42,244.12,1.5,Bear,-0.6178,0.75,4877.3,0.0488,paper,PAPER-20260319132326
2026-03-19T13:23:31.738953+05:30,TRENT,NSE,SELL,1,0,MIS,3742.41,3153.88,1.5,Bear,-0.4992,0.75,3507.0,0.0351,paper,PAPER-20260319132331
2026-03-19T13:23:35.352980+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1829.0,1563.75,1.5,Bear,-0.5255,0.75,3445.8,0.0345,paper,PAPER-20260319132335
2026-03-19T13:23:36.455008+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1099.91,960.13,1.5,Bear,-0.4335,0.75,4176.0,0.0418,paper,PAPER-20260319132336
2026-03-19T13:28:45.483972+05:30,TCS,NSE,SELL,2,0,MIS,2490.23,2189.66,1.5,Bear,-0.4061,0.62,4740.0,0.0474,paper,PAPER-20260319132845
2026-03-19T13:28:46.387389+05:30,HDFCBANK,NSE,SELL,6,0,MIS,858.94,736.21,1.5,Bear,-0.5188,0.75,4859.1,0.0486,paper,PAPER-20260319132846
2026-03-19T13:28:47.318928+05:30,INFY,NSE,SELL,4,0,MIS,1297.7,1131.95,1.5,Bear,-0.4689,0.62,4925.6,0.0493,paper,PAPER-20260319132847
2026-03-19T13:28:50.076154+05:30,ITC,NSE,SELL,16,0,MIS,310.79,282.82,1.5,Bear,-0.5482,0.75,4793.6,0.0479,paper,PAPER-20260319132850
2026-03-19T13:28:53.499999+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,899.26,747.73,1.5,Bear,-0.4879,0.75,4193.25,0.0419,paper,PAPER-20260319132853
2026-03-19T13:28:54.237664+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2187.89,1935.67,1.5,Bear,-0.447,0.75,4174.0,0.0417,paper,PAPER-20260319132854
2026-03-19T13:28:55.736063+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,387.45,339.45,1.5,Bear,-0.4149,0.62,4787.25,0.0479,paper,PAPER-20260319132855
2026-03-19T13:28:56.486248+05:30,ADANIENT,NSE,SELL,2,0,MIS,2070.81,1742.53,1.5,Bear,-0.4401,0.75,3879.0,0.0388,paper,PAPER-20260319132856
2026-03-19T13:29:00.432884+05:30,WIPRO,NSE,SELL,26,0,MIS,199.11,173.18,1.5,Bear,-0.4594,0.62,4907.24,0.0491,paper,PAPER-20260319132900
2026-03-19T13:29:04.922141+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2326.3,2003.55,1.5,Bear,-0.4125,0.62,4394.4,0.0439,paper,PAPER-20260319132904
2026-03-19T13:29:12.129045+05:30,CIPLA,NSE,SELL,4,0,MIS,1297.86,1164.21,1.5,Bear,-0.4534,0.75,4977.6,0.0498,paper,PAPER-20260319132912
2026-03-19T13:29:14.272491+05:30,BPCL,NSE,SELL,17,0,MIS,315.17,243.87,1.5,Bear,-0.618,0.75,4873.05,0.0487,paper,PAPER-20260319132914
2026-03-19T13:29:19.197426+05:30,TRENT,NSE,SELL,1,0,MIS,3740.34,3150.74,1.5,Bear,-0.4995,0.75,3504.5,0.035,paper,PAPER-20260319132919
2026-03-19T13:29:22.696012+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1827.21,1561.93,1.5,Bear,-0.5256,0.75,3442.2,0.0344,paper,PAPER-20260319132922
2026-03-19T13:29:23.605522+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1100.21,960.43,1.5,Bear,-0.4333,0.75,4177.2,0.0418,paper,PAPER-20260319132923
2026-03-19T13:34:32.978919+05:30,TCS,NSE,SELL,2,0,MIS,2491.13,2190.56,1.5,Bear,-0.406,0.62,4741.8,0.0474,paper,PAPER-20260319133432
2026-03-19T13:34:33.994452+05:30,HDFCBANK,NSE,SELL,6,0,MIS,858.89,736.16,1.5,Bear,-0.5188,0.75,4858.8,0.0486,paper,PAPER-20260319133433
2026-03-19T13:34:35.067992+05:30,INFY,NSE,SELL,4,0,MIS,1297.4,1131.65,1.5,Bear,-0.469,0.62,4924.4,0.0492,paper,PAPER-20260319133435
2026-03-19T13:34:37.962155+05:30,ITC,NSE,SELL,16,0,MIS,310.79,282.82,1.5,Bear,-0.5482,0.75,4793.6,0.0479,paper,PAPER-20260319133437
2026-03-19T13:34:41.786358+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,899.59,747.87,1.5,Bear,-0.4878,0.75,4194.5,0.0419,paper,PAPER-20260319133441
2026-03-19T13:34:42.863658+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2187.93,1935.36,1.5,Bear,-0.447,0.75,4173.8,0.0417,paper,PAPER-20260319133442
2026-03-19T13:34:44.804262+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,387.65,339.65,1.5,Bear,-0.4145,0.62,4789.85,0.0479,paper,PAPER-20260319133444
2026-03-19T13:34:45.576684+05:30,ADANIENT,NSE,SELL,2,0,MIS,2072.77,1744.34,1.5,Bear,-0.4084,0.75,3882.8,0.0388,paper,PAPER-20260319133445
2026-03-19T13:34:48.484592+05:30,WIPRO,NSE,SELL,26,0,MIS,199.35,173.42,1.5,Bear,-0.4589,0.62,4913.48,0.0491,paper,PAPER-20260319133448
2026-03-19T13:34:52.207206+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2326.9,2004.15,1.5,Bear,-0.4124,0.62,4395.6,0.044,paper,PAPER-20260319133452
2026-03-19T13:34:59.736465+05:30,CIPLA,NSE,SELL,4,0,MIS,1297.37,1163.69,1.5,Bear,-0.4538,0.75,4975.6,0.0498,paper,PAPER-20260319133459
2026-03-19T13:35:03.169363+05:30,BPCL,NSE,SELL,17,0,MIS,315.37,244.07,1.5,Bear,-0.6178,0.75,4876.45,0.0488,paper,PAPER-20260319133503
2026-03-19T13:35:10.784349+05:30,TRENT,NSE,SELL,1,0,MIS,3744.24,3154.64,1.5,Bear,-0.499,0.75,3508.4,0.0351,paper,PAPER-20260319133510
2026-03-19T13:35:13.707361+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1826.4,1560.65,1.5,Bear,-0.5256,0.75,3440.2,0.0344,paper,PAPER-20260319133513
2026-03-19T13:35:14.430650+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1099.41,959.63,1.5,Bear,-0.4339,0.75,4174.0,0.0417,paper,PAPER-20260319133514
2026-03-19T13:40:21.976978+05:30,TCS,NSE,SELL,2,0,MIS,2489.73,2189.16,1.5,Bear,-0.4061,0.62,4739.0,0.0474,paper,PAPER-20260319134021
2026-03-19T13:40:22.748260+05:30,HDFCBANK,NSE,SELL,6,0,MIS,859.69,736.96,1.5,Bear,-0.5187,0.75,4863.6,0.0486,paper,PAPER-20260319134022
2026-03-19T13:40:23.535939+05:30,INFY,NSE,SELL,4,0,MIS,1297.6,1131.85,1.5,Bear,-0.4689,0.62,4925.2,0.0493,paper,PAPER-20260319134023
2026-03-19T13:40:25.817818+05:30,ITC,NSE,SELL,16,0,MIS,310.94,282.97,1.5,Bear,-0.5478,0.75,4796.0,0.048,paper,PAPER-20260319134025
2026-03-19T13:40:28.662808+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,900.39,748.67,1.5,Bear,-0.4874,0.75,4198.5,0.042,paper,PAPER-20260319134028
2026-03-19T13:40:29.475496+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2186.94,1933.59,1.5,Bear,-0.4477,0.75,4171.2,0.0417,paper,PAPER-20260319134029
2026-03-19T13:40:31.531985+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,388.0,340.0,1.5,Bear,-0.4139,0.62,4794.4,0.0479,paper,PAPER-20260319134031
2026-03-19T13:40:32.529935+05:30,ADANIENT,NSE,SELL,2,0,MIS,2072.57,1744.14,1.5,Bear,-0.4085,0.75,3882.4,0.0388,paper,PAPER-20260319134032
2026-03-19T13:40:36.879324+05:30,WIPRO,NSE,SELL,26,0,MIS,199.37,173.44,1.5,Bear,-0.4589,0.62,4914.0,0.0491,paper,PAPER-20260319134036
2026-03-19T13:40:41.184413+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2328.1,2005.35,1.5,Bear,-0.4121,0.62,4398.0,0.044,paper,PAPER-20260319134041
2026-03-19T13:40:47.770752+05:30,CIPLA,NSE,SELL,4,0,MIS,1298.87,1165.19,1.5,Bear,-0.4527,0.75,4981.6,0.0498,paper,PAPER-20260319134047
2026-03-19T13:40:50.034833+05:30,BPCL,NSE,SELL,17,0,MIS,315.52,244.22,1.5,Bear,-0.6177,0.75,4879.0,0.0488,paper,PAPER-20260319134050
2026-03-19T13:40:55.573072+05:30,TRENT,NSE,SELL,1,0,MIS,3745.84,3156.24,1.5,Bear,-0.4988,0.75,3510.0,0.0351,paper,PAPER-20260319134055
2026-03-19T13:40:59.110885+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1829.4,1563.65,1.5,Bear,-0.5255,0.75,3446.2,0.0345,paper,PAPER-20260319134059
2026-03-19T13:41:00.099906+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1102.71,962.93,1.5,Bear,-0.4315,0.75,4187.2,0.0419,paper,PAPER-20260319134100
2026-03-19T13:46:09.706159+05:30,TCS,NSE,SELL,2,0,MIS,2493.73,2193.16,1.5,Bear,-0.4057,0.62,4747.0,0.0475,paper,PAPER-20260319134609
2026-03-19T13:46:10.489951+05:30,HDFCBANK,NSE,SELL,6,0,MIS,859.39,736.66,1.5,Bear,-0.5188,0.75,4861.8,0.0486,paper,PAPER-20260319134610
2026-03-19T13:46:11.246006+05:30,INFY,NSE,SELL,4,0,MIS,1298.1,1132.35,1.5,Bear,-0.4687,0.62,4927.2,0.0493,paper,PAPER-20260319134611
2026-03-19T13:46:13.554473+05:30,ITC,NSE,SELL,16,0,MIS,311.09,283.12,1.5,Bear,-0.562,0.75,4798.4,0.048,paper,PAPER-20260319134613
2026-03-19T13:46:16.812955+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,899.19,747.47,1.5,Bear,-0.488,0.75,4192.5,0.0419,paper,PAPER-20260319134616
2026-03-19T13:46:17.760047+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2186.94,1933.59,1.5,Bear,-0.4477,0.75,4171.2,0.0417,paper,PAPER-20260319134617
2026-03-19T13:46:19.450557+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,388.25,340.25,1.5,Bear,-0.4134,0.62,4797.65,0.048,paper,PAPER-20260319134619
2026-03-19T13:46:20.599694+05:30,ADANIENT,NSE,SELL,2,0,MIS,2073.67,1745.24,1.5,Bear,-0.4081,0.75,3884.6,0.0388,paper,PAPER-20260319134620
2026-03-19T13:46:24.437868+05:30,WIPRO,NSE,SELL,26,0,MIS,199.6,173.67,1.5,Bear,-0.4584,0.62,4919.98,0.0492,paper,PAPER-20260319134624
2026-03-19T13:46:28.851130+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2328.1,2005.35,1.5,Bear,-0.4121,0.62,4398.0,0.044,paper,PAPER-20260319134628
2026-03-19T13:46:35.335608+05:30,CIPLA,NSE,SELL,4,0,MIS,1298.57,1164.89,1.5,Bear,-0.4529,0.75,4980.4,0.0498,paper,PAPER-20260319134635
2026-03-19T13:46:37.568159+05:30,BPCL,NSE,SELL,17,0,MIS,315.22,243.92,1.5,Bear,-0.618,0.75,4873.9,0.0487,paper,PAPER-20260319134637
2026-03-19T13:46:43.351130+05:30,TRENT,NSE,SELL,1,0,MIS,3745.84,3156.24,1.5,Bear,-0.4988,0.75,3510.0,0.0351,paper,PAPER-20260319134643
2026-03-19T13:46:47.153346+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1829.7,1563.95,1.5,Bear,-0.5255,0.75,3446.8,0.0345,paper,PAPER-20260319134647
2026-03-19T13:46:48.170429+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1102.71,962.93,1.5,Bear,-0.4315,0.75,4187.2,0.0419,paper,PAPER-20260319134648
2026-03-19T13:51:57.718102+05:30,TCS,NSE,SELL,2,0,MIS,2494.23,2193.66,1.5,Bear,-0.4056,0.62,4748.0,0.0475,paper,PAPER-20260319135157
2026-03-19T13:51:58.675524+05:30,HDFCBANK,NSE,SELL,6,0,MIS,858.74,736.01,1.5,Bear,-0.5188,0.75,4857.9,0.0486,paper,PAPER-20260319135158
2026-03-19T13:51:59.601221+05:30,INFY,NSE,SELL,4,0,MIS,1298.1,1132.35,1.5,Bear,-0.4687,0.62,4927.2,0.0493,paper,PAPER-20260319135159
2026-03-19T13:52:02.294244+05:30,ITC,NSE,SELL,16,0,MIS,311.34,283.37,1.5,Bear,-0.5612,0.75,4802.4,0.048,paper,PAPER-20260319135202
2026-03-19T13:52:05.536876+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,899.34,747.62,1.5,Bear,-0.4879,0.75,4193.25,0.0419,paper,PAPER-20260319135205
2026-03-19T13:52:06.297235+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2187.44,1934.09,1.5,Bear,-0.4474,0.75,4172.2,0.0417,paper,PAPER-20260319135206
2026-03-19T13:52:07.721394+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,388.55,340.55,1.5,Bear,-0.4129,0.62,4801.55,0.048,paper,PAPER-20260319135207
2026-03-19T13:52:08.453069+05:30,ADANIENT,NSE,SELL,2,0,MIS,2071.37,1742.94,1.5,Bear,-0.4399,0.75,3880.0,0.0388,paper,PAPER-20260319135208
2026-03-19T13:52:11.296105+05:30,WIPRO,NSE,SELL,26,0,MIS,199.67,173.74,1.5,Bear,-0.4582,0.62,4921.8,0.0492,paper,PAPER-20260319135211
2026-03-19T13:52:17.291661+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2328.9,2006.15,1.5,Bear,-0.4119,0.62,4399.6,0.044,paper,PAPER-20260319135217
2026-03-19T13:52:25.710377+05:30,CIPLA,NSE,SELL,4,0,MIS,1298.77,1165.09,1.5,Bear,-0.4528,0.75,4981.2,0.0498,paper,PAPER-20260319135225
2026-03-19T13:52:28.392253+05:30,BPCL,NSE,SELL,17,0,MIS,315.48,244.16,1.5,Bear,-0.6178,0.75,4878.15,0.0488,paper,PAPER-20260319135228
2026-03-19T13:52:33.325183+05:30,TRENT,NSE,SELL,1,0,MIS,3755.64,3166.04,1.5,Bear,-0.5348,0.75,3519.8,0.0352,paper,PAPER-20260319135233
2026-03-19T13:52:36.214084+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1831.0,1565.25,1.5,Bear,-0.4669,0.62,3449.4,0.0345,paper,PAPER-20260319135236
2026-03-19T13:52:36.991674+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1103.41,963.63,1.5,Bear,-0.4309,0.75,4190.0,0.0419,paper,PAPER-20260319135236
2026-03-19T13:57:45.705430+05:30,TCS,NSE,SELL,2,0,MIS,2487.94,2186.84,1.5,Bear,-0.4063,0.62,4735.0,0.0474,paper,PAPER-20260319135745
2026-03-19T13:57:46.782338+05:30,HDFCBANK,NSE,SELL,6,0,MIS,857.59,734.86,1.5,Bear,-0.5188,0.75,4851.0,0.0485,paper,PAPER-20260319135746
2026-03-19T13:57:47.880469+05:30,INFY,NSE,SELL,4,0,MIS,1295.04,1128.94,1.5,Bear,-0.4699,0.62,4914.4,0.0491,paper,PAPER-20260319135747
2026-03-19T13:57:50.513071+05:30,ITC,NSE,SELL,16,0,MIS,311.04,283.07,1.5,Bear,-0.5621,0.75,4797.6,0.048,paper,PAPER-20260319135750
2026-03-19T13:57:54.203811+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,897.12,744.94,1.5,Bear,-0.4891,0.75,4181.25,0.0418,paper,PAPER-20260319135754
2026-03-19T13:57:55.005588+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2184.11,1930.33,1.5,Bear,-0.4492,0.75,4165.2,0.0417,paper,PAPER-20260319135755
2026-03-19T13:57:56.541878+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,387.75,339.75,1.5,Bear,-0.4144,0.62,4791.15,0.0479,paper,PAPER-20260319135756
2026-03-19T13:57:57.324262+05:30,ADANIENT,NSE,SELL,2,0,MIS,2069.67,1741.24,1.5,Bear,-0.4405,0.75,3876.6,0.0388,paper,PAPER-20260319135757
2026-03-19T13:58:00.649007+05:30,WIPRO,NSE,SELL,26,0,MIS,199.38,173.45,1.5,Bear,-0.4589,0.62,4914.26,0.0491,paper,PAPER-20260319135800
2026-03-19T13:58:05.401810+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2327.2,2004.45,1.5,Bear,-0.4123,0.62,4396.2,0.044,paper,PAPER-20260319135805
2026-03-19T13:58:13.738423+05:30,CIPLA,NSE,SELL,4,0,MIS,1296.97,1163.29,1.5,Bear,-0.4541,0.75,4974.0,0.0497,paper,PAPER-20260319135813
2026-03-19T13:58:16.498492+05:30,BPCL,NSE,SELL,17,0,MIS,315.05,243.68,1.5,Bear,-0.6181,0.75,4870.5,0.0487,paper,PAPER-20260319135816
2026-03-19T13:58:22.247513+05:30,TRENT,NSE,SELL,1,0,MIS,3753.84,3164.24,1.5,Bear,-0.5351,0.75,3518.0,0.0352,paper,PAPER-20260319135822
2026-03-19T13:58:25.180416+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1827.3,1561.55,1.5,Bear,-0.5256,0.75,3442.0,0.0344,paper,PAPER-20260319135825
2026-03-19T13:58:26.182363+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1102.01,962.23,1.5,Bear,-0.432,0.75,4184.4,0.0418,paper,PAPER-20260319135826
2026-03-19T14:03:35.294569+05:30,TCS,NSE,SELL,2,0,MIS,2487.94,2186.84,1.5,Bear,-0.4063,0.62,4735.0,0.0474,paper,PAPER-20260319140335
2026-03-19T14:03:36.038562+05:30,HDFCBANK,NSE,SELL,6,0,MIS,856.79,734.06,1.5,Bear,-0.5188,0.75,4846.2,0.0485,paper,PAPER-20260319140336
2026-03-19T14:03:36.824515+05:30,INFY,NSE,SELL,4,0,MIS,1294.37,1127.94,1.5,Bear,-0.4702,0.62,4911.2,0.0491,paper,PAPER-20260319140336
2026-03-19T14:03:39.658006+05:30,ITC,NSE,SELL,16,0,MIS,311.24,283.27,1.5,Bear,-0.5616,0.75,4800.8,0.048,paper,PAPER-20260319140339
2026-03-19T14:03:43.519867+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,895.33,742.38,1.5,Bear,-0.49,0.75,4170.75,0.0417,paper,PAPER-20260319140343
2026-03-19T14:03:44.542097+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2184.17,1929.99,1.5,Bear,-0.4492,0.75,4165.0,0.0416,paper,PAPER-20260319140344
2026-03-19T14:03:46.522035+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,387.6,339.6,1.5,Bear,-0.4146,0.62,4789.2,0.0479,paper,PAPER-20260319140346
2026-03-19T14:03:47.571141+05:30,ADANIENT,NSE,SELL,2,0,MIS,2066.97,1737.54,1.5,Bear,-0.4416,0.75,3870.4,0.0387,paper,PAPER-20260319140347
2026-03-19T14:03:51.313946+05:30,WIPRO,NSE,SELL,26,0,MIS,199.28,173.35,1.5,Bear,-0.4591,0.62,4911.66,0.0491,paper,PAPER-20260319140351
2026-03-19T14:03:55.450695+05:30,ASIANPAINT,NSE,SELL,2,0,MIS,2324.5,2001.75,1.5,Bear,-0.4129,0.62,4390.8,0.0439,paper,PAPER-20260319140355
2026-03-19T14:04:01.972180+05:30,CIPLA,NSE,SELL,4,0,MIS,1296.97,1163.29,1.5,Bear,-0.4541,0.75,4974.0,0.0497,paper,PAPER-20260319140401
2026-03-19T14:04:04.514978+05:30,BPCL,NSE,SELL,17,0,MIS,314.9,243.53,1.5,Bear,-0.6183,0.75,4867.95,0.0487,paper,PAPER-20260319140404
2026-03-19T14:04:11.133680+05:30,TRENT,NSE,SELL,1,0,MIS,3749.84,3160.24,1.5,Bear,-0.5357,0.75,3514.0,0.0351,paper,PAPER-20260319140411
2026-03-19T14:04:15.816591+05:30,BAJAJFINSV,NSE,SELL,2,0,MIS,1825.01,1558.23,1.5,Bear,-0.5256,0.75,3436.6,0.0344,paper,PAPER-20260319140415
2026-03-19T14:04:16.884997+05:30,TATACONSUM,NSE,SELL,4,0,MIS,1102.11,962.33,1.5,Bear,-0.4319,0.75,4184.8,0.0418,paper,PAPER-20260319140416
2026-03-19T14:09:25.334286+05:30,TCS,NSE,SELL,2,0,MIS,2487.57,2185.64,1.5,Bear,-0.4063,0.62,4733.6,0.0473,paper,PAPER-20260319140925
2026-03-19T14:09:26.163549+05:30,HDFCBANK,NSE,SELL,6,0,MIS,856.69,733.96,1.5,Bear,-0.5187,0.75,4845.6,0.0485,paper,PAPER-20260319140926
2026-03-19T14:09:27.161138+05:30,INFY,NSE,SELL,4,0,MIS,1292.46,1125.31,1.5,Bear,-0.4709,0.62,4902.4,0.049,paper,PAPER-20260319140927
2026-03-19T14:09:29.630309+05:30,ITC,NSE,SELL,16,0,MIS,311.04,283.07,1.5,Bear,-0.5621,0.75,4797.6,0.048,paper,PAPER-20260319140929
2026-03-19T14:09:32.956866+05:30,BAJFINANCE,NSE,SELL,5,0,MIS,894.98,741.66,1.5,Bear,-0.4902,0.75,4168.25,0.0417,paper,PAPER-20260319140932
2026-03-19T14:09:33.858992+05:30,HINDUNILVR,NSE,SELL,2,0,MIS,2182.74,1928.39,1.5,Bear,-0.4499,0.75,4162.0,0.0416,paper,PAPER-20260319140933
2026-03-19T14:09:35.747493+05:30,KOTAKBANK,NSE,SELL,13,0,MIS,387.75,339.75,1.5,Bear,-0.4144,0.62,4791.15,0.0479,paper,PAPER-20260319140935
2026-03-19T14:09:36.854197+05:30,ADANIENT,NSE,SELL,2,0,MIS,2068.5,1739.0,1.5,Bear,-0.4411,0.75,3873.4,0.0387,paper,PAPER-20260319140936
2026-03-19T14:09:39.810369+05:30,WIPRO,NSE,SELL,26,0,MIS,199.0,173.05,1.5,Bear,-0.4596,0.62,4904.12,0.049,paper,PAPER-20260319140939
